20191003 000000;1.095660;1.095680;1.095600;1.095600;0
20191003 000100;1.095610;1.095610;1.095550;1.095560;0
20191003 000200;1.095570;1.095570;1.095490;1.095510;0
20191003 000300;1.095520;1.095530;1.095480;1.095480;0
20191003 000400;1.095500;1.095550;1.095490;1.095530;0
20191003 000500;1.095540;1.095560;1.095530;1.095540;0
20191003 000600;1.095520;1.095540;1.095490;1.095540;0
20191003 000700;1.095540;1.095570;1.095540;1.095570;0
20191003 000800;1.095560;1.095570;1.095560;1.095560;0
20191003 000900;1.095560;1.095620;1.095560;1.095610;0
20191003 001000;1.095610;1.095620;1.095560;1.095580;0
20191003 001100;1.095580;1.095630;1.095580;1.095630;0
20191003 001200;1.095640;1.095660;1.095580;1.095630;0
20191003 001300;1.095630;1.095690;1.095630;1.095630;0
20191003 001400;1.095630;1.095700;1.095630;1.095670;0
20191003 001500;1.095680;1.095690;1.095680;1.095680;0
20191003 001600;1.095680;1.095690;1.095680;1.095690;0
20191003 001700;1.095680;1.095690;1.095680;1.095690;0
20191003 001800;1.095690;1.095740;1.095680;1.095740;0
20191003 001900;1.095730;1.095740;1.095690;1.095710;0
20191003 002000;1.095710;1.095740;1.095710;1.095740;0
20191003 002100;1.095740;1.095740;1.095730;1.095740;0
20191003 002200;1.095730;1.095740;1.095730;1.095740;0
20191003 002300;1.095730;1.095730;1.095710;1.095730;0
20191003 002400;1.095730;1.095740;1.095730;1.095740;0
20191003 002500;1.095750;1.095750;1.095740;1.095740;0
20191003 002600;1.095740;1.095790;1.095740;1.095780;0
20191003 002700;1.095780;1.095800;1.095780;1.095790;0
20191003 002800;1.095800;1.095850;1.095800;1.095830;0
20191003 002900;1.095830;1.095860;1.095810;1.095850;0
20191003 003000;1.095860;1.095890;1.095860;1.095880;0
20191003 003100;1.095890;1.095890;1.095860;1.095870;0
20191003 003200;1.095860;1.095870;1.095790;1.095790;0
20191003 003300;1.095800;1.095800;1.095780;1.095790;0
20191003 003400;1.095780;1.095790;1.095740;1.095740;0
20191003 003500;1.095750;1.095790;1.095750;1.095790;0
20191003 003600;1.095780;1.095790;1.095740;1.095760;0
20191003 003700;1.095760;1.095790;1.095760;1.095790;0
20191003 003800;1.095790;1.095820;1.095780;1.095810;0
20191003 003900;1.095800;1.095890;1.095790;1.095890;0
20191003 004000;1.095890;1.095890;1.095850;1.095890;0
20191003 004100;1.095890;1.095890;1.095790;1.095810;0
20191003 004200;1.095810;1.095810;1.095630;1.095630;0
20191003 004300;1.095640;1.095690;1.095610;1.095620;0
20191003 004400;1.095620;1.095650;1.095580;1.095580;0
20191003 004500;1.095580;1.095650;1.095550;1.095590;0
20191003 004600;1.095600;1.095710;1.095600;1.095690;0
20191003 004700;1.095690;1.095730;1.095690;1.095720;0
20191003 004800;1.095720;1.095780;1.095690;1.095730;0
20191003 004900;1.095730;1.095770;1.095680;1.095680;0
20191003 005000;1.095690;1.095730;1.095680;1.095690;0
20191003 005100;1.095690;1.095730;1.095650;1.095690;0
20191003 005200;1.095680;1.095680;1.095660;1.095670;0
20191003 005300;1.095670;1.095700;1.095660;1.095680;0
20191003 005400;1.095680;1.095780;1.095660;1.095780;0
20191003 005500;1.095780;1.095780;1.095640;1.095690;0
20191003 005600;1.095690;1.095720;1.095690;1.095700;0
20191003 005700;1.095700;1.095780;1.095700;1.095730;0
20191003 005800;1.095730;1.095800;1.095730;1.095780;0
20191003 005900;1.095780;1.095820;1.095780;1.095810;0
20191003 010000;1.095810;1.095830;1.095750;1.095770;0
20191003 010100;1.095790;1.095790;1.095760;1.095760;0
20191003 010200;1.095760;1.095770;1.095680;1.095690;0
20191003 010300;1.095680;1.095740;1.095680;1.095730;0
20191003 010400;1.095730;1.095740;1.095690;1.095690;0
20191003 010500;1.095690;1.095690;1.095610;1.095630;0
20191003 010600;1.095630;1.095630;1.095540;1.095560;0
20191003 010700;1.095560;1.095570;1.095530;1.095550;0
20191003 010800;1.095550;1.095590;1.095540;1.095590;0
20191003 010900;1.095580;1.095600;1.095550;1.095580;0
20191003 011000;1.095590;1.095590;1.095580;1.095580;0
20191003 011100;1.095580;1.095590;1.095560;1.095570;0
20191003 011200;1.095570;1.095580;1.095530;1.095530;0
20191003 011300;1.095540;1.095550;1.095530;1.095550;0
20191003 011400;1.095570;1.095580;1.095530;1.095530;0
20191003 011500;1.095530;1.095540;1.095520;1.095530;0
20191003 011600;1.095530;1.095540;1.095510;1.095530;0
20191003 011700;1.095520;1.095540;1.095480;1.095540;0
20191003 011800;1.095540;1.095540;1.095500;1.095530;0
20191003 011900;1.095540;1.095610;1.095540;1.095590;0
20191003 012000;1.095590;1.095640;1.095590;1.095630;0
20191003 012100;1.095630;1.095670;1.095630;1.095670;0
20191003 012200;1.095670;1.095690;1.095650;1.095660;0
20191003 012300;1.095650;1.095700;1.095650;1.095660;0
20191003 012400;1.095650;1.095660;1.095630;1.095640;0
20191003 012500;1.095630;1.095650;1.095630;1.095640;0
20191003 012600;1.095650;1.095650;1.095630;1.095640;0
20191003 012700;1.095650;1.095650;1.095600;1.095640;0
20191003 012800;1.095640;1.095700;1.095630;1.095650;0
20191003 012900;1.095640;1.095650;1.095640;1.095650;0
20191003 013000;1.095650;1.095650;1.095650;1.095650;0
20191003 013100;1.095650;1.095670;1.095640;1.095660;0
20191003 013200;1.095650;1.095660;1.095640;1.095650;0
20191003 013300;1.095650;1.095660;1.095630;1.095650;0
20191003 013400;1.095650;1.095650;1.095640;1.095650;0
20191003 013500;1.095650;1.095660;1.095640;1.095650;0
20191003 013600;1.095640;1.095660;1.095640;1.095660;0
20191003 013700;1.095660;1.095670;1.095640;1.095640;0
20191003 013800;1.095640;1.095650;1.095640;1.095640;0
20191003 013900;1.095640;1.095660;1.095640;1.095660;0
20191003 014000;1.095650;1.095670;1.095650;1.095660;0
20191003 014100;1.095670;1.095700;1.095650;1.095700;0
20191003 014200;1.095690;1.095710;1.095680;1.095690;0
20191003 014300;1.095700;1.095710;1.095690;1.095690;0
20191003 014400;1.095690;1.095730;1.095690;1.095730;0
20191003 014500;1.095720;1.095730;1.095630;1.095630;0
20191003 014600;1.095640;1.095690;1.095610;1.095610;0
20191003 014700;1.095620;1.095700;1.095580;1.095690;0
20191003 014800;1.095690;1.095710;1.095650;1.095700;0
20191003 014900;1.095710;1.095750;1.095690;1.095750;0
20191003 015000;1.095760;1.095820;1.095760;1.095800;0
20191003 015100;1.095810;1.095810;1.095680;1.095690;0
20191003 015200;1.095680;1.095690;1.095630;1.095630;0
20191003 015300;1.095640;1.095750;1.095640;1.095750;0
20191003 015400;1.095750;1.095760;1.095740;1.095760;0
20191003 015500;1.095760;1.095760;1.095750;1.095760;0
20191003 015600;1.095760;1.095760;1.095700;1.095700;0
20191003 015700;1.095690;1.095760;1.095680;1.095680;0
20191003 015800;1.095680;1.095690;1.095630;1.095650;0
20191003 015900;1.095640;1.095700;1.095640;1.095650;0
20191003 020000;1.095650;1.095650;1.095540;1.095550;0
20191003 020100;1.095550;1.095550;1.095370;1.095370;0
20191003 020200;1.095370;1.095400;1.095280;1.095310;0
20191003 020300;1.095310;1.095340;1.095170;1.095250;0
20191003 020400;1.095250;1.095300;1.095180;1.095230;0
20191003 020500;1.095210;1.095280;1.095100;1.095100;0
20191003 020600;1.095120;1.095180;1.095070;1.095080;0
20191003 020700;1.095080;1.095170;1.095080;1.095160;0
20191003 020800;1.095160;1.095160;1.095090;1.095110;0
20191003 020900;1.095100;1.095110;1.095030;1.095100;0
20191003 021000;1.095110;1.095210;1.095100;1.095210;0
20191003 021100;1.095200;1.095360;1.095190;1.095320;0
20191003 021200;1.095320;1.095360;1.095290;1.095360;0
20191003 021300;1.095370;1.095390;1.095270;1.095280;0
20191003 021400;1.095290;1.095310;1.095210;1.095290;0
20191003 021500;1.095280;1.095460;1.095260;1.095460;0
20191003 021600;1.095450;1.095570;1.095370;1.095540;0
20191003 021700;1.095540;1.095540;1.095450;1.095450;0
20191003 021800;1.095460;1.095490;1.095360;1.095440;0
20191003 021900;1.095440;1.095480;1.095400;1.095480;0
20191003 022000;1.095480;1.095530;1.095430;1.095480;0
20191003 022100;1.095470;1.095520;1.095430;1.095470;0
20191003 022200;1.095480;1.095500;1.095430;1.095450;0
20191003 022300;1.095450;1.095450;1.095280;1.095280;0
20191003 022400;1.095290;1.095290;1.095240;1.095290;0
20191003 022500;1.095280;1.095360;1.095250;1.095350;0
20191003 022600;1.095350;1.095370;1.095240;1.095240;0
20191003 022700;1.095240;1.095250;1.095070;1.095080;0
20191003 022800;1.095080;1.095130;1.095050;1.095090;0
20191003 022900;1.095080;1.095130;1.095080;1.095130;0
20191003 023000;1.095140;1.095270;1.095140;1.095200;0
20191003 023100;1.095200;1.095220;1.095160;1.095160;0
20191003 023200;1.095160;1.095160;1.094960;1.095030;0
20191003 023300;1.095030;1.095060;1.094950;1.095040;0
20191003 023400;1.095020;1.095100;1.095010;1.095070;0
20191003 023500;1.095080;1.095190;1.095060;1.095170;0
20191003 023600;1.095170;1.095180;1.095030;1.095080;0
20191003 023700;1.095080;1.095190;1.095080;1.095180;0
20191003 023800;1.095190;1.095330;1.095190;1.095300;0
20191003 023900;1.095290;1.095290;1.095210;1.095230;0
20191003 024000;1.095220;1.095220;1.095150;1.095170;0
20191003 024100;1.095170;1.095290;1.095160;1.095180;0
20191003 024200;1.095180;1.095180;1.095060;1.095140;0
20191003 024300;1.095140;1.095150;1.095100;1.095130;0
20191003 024400;1.095150;1.095180;1.095080;1.095090;0
20191003 024500;1.095080;1.095080;1.094960;1.095010;0
20191003 024600;1.095000;1.095000;1.094900;1.094900;0
20191003 024700;1.094900;1.094990;1.094810;1.094970;0
20191003 024800;1.094970;1.094980;1.094820;1.094920;0
20191003 024900;1.094920;1.094980;1.094910;1.094920;0
20191003 025000;1.094910;1.094940;1.094830;1.094830;0
20191003 025100;1.094830;1.094840;1.094710;1.094790;0
20191003 025200;1.094780;1.094780;1.094660;1.094660;0
20191003 025300;1.094660;1.094700;1.094570;1.094640;0
20191003 025400;1.094660;1.094690;1.094560;1.094690;0
20191003 025500;1.094700;1.094790;1.094690;1.094750;0
20191003 025600;1.094760;1.094760;1.094530;1.094580;0
20191003 025700;1.094570;1.094570;1.094400;1.094400;0
20191003 025800;1.094390;1.094400;1.094180;1.094180;0
20191003 025900;1.094180;1.094220;1.094130;1.094190;0
20191003 030000;1.094180;1.094310;1.094080;1.094280;0
20191003 030100;1.094280;1.094430;1.094200;1.094370;0
20191003 030200;1.094370;1.094390;1.094170;1.094240;0
20191003 030300;1.094250;1.094290;1.094100;1.094180;0
20191003 030400;1.094180;1.094190;1.094100;1.094110;0
20191003 030500;1.094120;1.094210;1.094100;1.094170;0
20191003 030600;1.094170;1.094220;1.094130;1.094210;0
20191003 030700;1.094210;1.094350;1.094210;1.094290;0
20191003 030800;1.094300;1.094330;1.094210;1.094280;0
20191003 030900;1.094280;1.094330;1.094180;1.094330;0
20191003 031000;1.094330;1.094330;1.094220;1.094280;0
20191003 031100;1.094280;1.094380;1.094270;1.094350;0
20191003 031200;1.094340;1.094360;1.094330;1.094330;0
20191003 031300;1.094330;1.094340;1.094160;1.094320;0
20191003 031400;1.094320;1.094490;1.094240;1.094430;0
20191003 031500;1.094420;1.094500;1.094290;1.094430;0
20191003 031600;1.094440;1.094540;1.094420;1.094510;0
20191003 031700;1.094510;1.094620;1.094490;1.094590;0
20191003 031800;1.094580;1.094610;1.094570;1.094590;0
20191003 031900;1.094590;1.094620;1.094580;1.094590;0
20191003 032000;1.094590;1.094740;1.094580;1.094740;0
20191003 032100;1.094730;1.094890;1.094700;1.094820;0
20191003 032200;1.094830;1.094920;1.094810;1.094860;0
20191003 032300;1.094860;1.094930;1.094790;1.094930;0
20191003 032400;1.094920;1.094970;1.094900;1.094960;0
20191003 032500;1.094960;1.095090;1.094960;1.095010;0
20191003 032600;1.095010;1.095250;1.094990;1.095050;0
20191003 032700;1.095050;1.095070;1.094930;1.095030;0
20191003 032800;1.095020;1.095080;1.095010;1.095060;0
20191003 032900;1.095060;1.095080;1.094990;1.095020;0
20191003 033000;1.095030;1.095040;1.094980;1.095030;0
20191003 033100;1.095030;1.095300;1.095030;1.095100;0
20191003 033200;1.095110;1.095280;1.095070;1.095240;0
20191003 033300;1.095240;1.095300;1.095140;1.095210;0
20191003 033400;1.095210;1.095220;1.095140;1.095190;0
20191003 033500;1.095180;1.095250;1.095050;1.095050;0
20191003 033600;1.095050;1.095120;1.094980;1.095100;0
20191003 033700;1.095100;1.095130;1.095010;1.095030;0
20191003 033800;1.095030;1.095040;1.094930;1.094970;0
20191003 033900;1.094960;1.094990;1.094850;1.094850;0
20191003 034000;1.094840;1.094900;1.094820;1.094840;0
20191003 034100;1.094850;1.094860;1.094770;1.094780;0
20191003 034200;1.094780;1.094930;1.094780;1.094840;0
20191003 034300;1.094850;1.094930;1.094810;1.094930;0
20191003 034400;1.094930;1.094960;1.094640;1.094660;0
20191003 034500;1.094680;1.094900;1.094670;1.094790;0
20191003 034600;1.094790;1.094830;1.094590;1.094590;0
20191003 034700;1.094600;1.094620;1.094550;1.094560;0
20191003 034800;1.094550;1.094560;1.094450;1.094490;0
20191003 034900;1.094480;1.094510;1.094450;1.094500;0
20191003 035000;1.094480;1.094500;1.094410;1.094480;0
20191003 035100;1.094490;1.094520;1.094480;1.094510;0
20191003 035200;1.094500;1.094520;1.094440;1.094460;0
20191003 035300;1.094460;1.094570;1.094450;1.094570;0
20191003 035400;1.094570;1.094890;1.094560;1.094810;0
20191003 035500;1.094810;1.094810;1.094310;1.094410;0
20191003 035600;1.094420;1.094510;1.094350;1.094500;0
20191003 035700;1.094500;1.094630;1.094310;1.094360;0
20191003 035800;1.094360;1.094390;1.094290;1.094370;0
20191003 035900;1.094380;1.094470;1.094330;1.094450;0
20191003 040000;1.094440;1.094460;1.094090;1.094180;0
20191003 040100;1.094180;1.094400;1.094180;1.094380;0
20191003 040200;1.094380;1.094400;1.094320;1.094340;0
20191003 040300;1.094350;1.094460;1.094350;1.094460;0
20191003 040400;1.094460;1.094530;1.094410;1.094520;0
20191003 040500;1.094520;1.094590;1.094490;1.094520;0
20191003 040600;1.094500;1.094500;1.094310;1.094370;0
20191003 040700;1.094370;1.094460;1.094370;1.094420;0
20191003 040800;1.094420;1.094530;1.094390;1.094410;0
20191003 040900;1.094420;1.094620;1.094410;1.094590;0
20191003 041000;1.094580;1.094620;1.094450;1.094470;0
20191003 041100;1.094480;1.094480;1.094380;1.094400;0
20191003 041200;1.094420;1.094460;1.094360;1.094390;0
20191003 041300;1.094380;1.094580;1.094370;1.094570;0
20191003 041400;1.094590;1.094640;1.094500;1.094560;0
20191003 041500;1.094560;1.094560;1.094320;1.094370;0
20191003 041600;1.094390;1.094600;1.094360;1.094600;0
20191003 041700;1.094610;1.094890;1.094570;1.094890;0
20191003 041800;1.094890;1.095140;1.094830;1.095100;0
20191003 041900;1.095100;1.095390;1.095090;1.095340;0
20191003 042000;1.095320;1.095640;1.095290;1.095480;0
20191003 042100;1.095490;1.095490;1.095230;1.095310;0
20191003 042200;1.095320;1.095610;1.095320;1.095410;0
20191003 042300;1.095410;1.095470;1.095300;1.095350;0
20191003 042400;1.095370;1.095510;1.095350;1.095500;0
20191003 042500;1.095510;1.095680;1.095500;1.095660;0
20191003 042600;1.095660;1.095940;1.095660;1.095930;0
20191003 042700;1.095920;1.095960;1.095810;1.095870;0
20191003 042800;1.095890;1.095990;1.095870;1.095960;0
20191003 042900;1.095970;1.095970;1.095860;1.095970;0
20191003 043000;1.095960;1.095970;1.095650;1.095650;0
20191003 043100;1.095650;1.095790;1.095640;1.095740;0
20191003 043200;1.095740;1.095740;1.095550;1.095630;0
20191003 043300;1.095650;1.095690;1.095530;1.095610;0
20191003 043400;1.095610;1.095680;1.095540;1.095660;0
20191003 043500;1.095680;1.095940;1.095670;1.095870;0
20191003 043600;1.095870;1.095900;1.095810;1.095890;0
20191003 043700;1.095890;1.095970;1.095850;1.095910;0
20191003 043800;1.095900;1.097340;1.095900;1.097290;0
20191003 043900;1.097300;1.097370;1.096850;1.096900;0
20191003 044000;1.096900;1.097210;1.096880;1.097110;0
20191003 044100;1.097100;1.097120;1.096960;1.096990;0
20191003 044200;1.097000;1.097090;1.096880;1.096880;0
20191003 044300;1.096890;1.096990;1.096880;1.096940;0
20191003 044400;1.096940;1.097060;1.096900;1.097030;0
20191003 044500;1.097030;1.097040;1.096690;1.096720;0
20191003 044600;1.096710;1.096770;1.096680;1.096700;0
20191003 044700;1.096720;1.096850;1.096700;1.096780;0
20191003 044800;1.096790;1.096820;1.096600;1.096620;0
20191003 044900;1.096630;1.096670;1.096550;1.096610;0
20191003 045000;1.096630;1.096650;1.096380;1.096410;0
20191003 045100;1.096430;1.096500;1.096350;1.096440;0
20191003 045200;1.096450;1.096550;1.096390;1.096550;0
20191003 045300;1.096550;1.096550;1.096340;1.096340;0
20191003 045400;1.096340;1.096360;1.096210;1.096340;0
20191003 045500;1.096350;1.096380;1.096290;1.096320;0
20191003 045600;1.096330;1.096380;1.096270;1.096330;0
20191003 045700;1.096350;1.096400;1.096300;1.096380;0
20191003 045800;1.096380;1.096380;1.096190;1.096250;0
20191003 045900;1.096260;1.096340;1.096240;1.096330;0
20191003 050000;1.096320;1.096350;1.096130;1.096180;0
20191003 050100;1.096200;1.096240;1.096120;1.096120;0
20191003 050200;1.096130;1.096190;1.096000;1.096080;0
20191003 050300;1.096090;1.096250;1.096090;1.096140;0
20191003 050400;1.096130;1.096270;1.096090;1.096270;0
20191003 050500;1.096250;1.096250;1.096210;1.096230;0
20191003 050600;1.096230;1.096230;1.096060;1.096060;0
20191003 050700;1.096060;1.096080;1.096000;1.096040;0
20191003 050800;1.096040;1.096140;1.096040;1.096100;0
20191003 050900;1.096100;1.096150;1.096040;1.096060;0
20191003 051000;1.096050;1.096110;1.096040;1.096100;0
20191003 051100;1.096100;1.096240;1.096090;1.096110;0
20191003 051200;1.096120;1.096120;1.096000;1.096070;0
20191003 051300;1.096080;1.096140;1.096050;1.096060;0
20191003 051400;1.096060;1.096070;1.095930;1.095930;0
20191003 051500;1.095940;1.096040;1.095910;1.095940;0
20191003 051600;1.095930;1.096050;1.095920;1.096040;0
20191003 051700;1.096040;1.096140;1.095940;1.096140;0
20191003 051800;1.096140;1.096250;1.096110;1.096210;0
20191003 051900;1.096220;1.096340;1.096220;1.096330;0
20191003 052000;1.096340;1.096340;1.096200;1.096260;0
20191003 052100;1.096270;1.096330;1.096270;1.096310;0
20191003 052200;1.096300;1.096390;1.096280;1.096380;0
20191003 052300;1.096380;1.096430;1.096380;1.096410;0
20191003 052400;1.096410;1.096410;1.096280;1.096310;0
20191003 052500;1.096310;1.096370;1.096270;1.096350;0
20191003 052600;1.096340;1.096390;1.096290;1.096320;0
20191003 052700;1.096340;1.096340;1.096220;1.096260;0
20191003 052800;1.096250;1.096270;1.096100;1.096100;0
20191003 052900;1.096110;1.096110;1.096030;1.096030;0
20191003 053000;1.096040;1.096040;1.095920;1.095960;0
20191003 053100;1.095960;1.096120;1.095960;1.096070;0
20191003 053200;1.096070;1.096170;1.096070;1.096080;0
20191003 053300;1.096070;1.096090;1.095990;1.096010;0
20191003 053400;1.096020;1.096020;1.095910;1.095920;0
20191003 053500;1.095920;1.095930;1.095660;1.095720;0
20191003 053600;1.095720;1.095760;1.095680;1.095690;0
20191003 053700;1.095700;1.095760;1.095690;1.095700;0
20191003 053800;1.095690;1.095700;1.095580;1.095670;0
20191003 053900;1.095670;1.095670;1.095580;1.095610;0
20191003 054000;1.095620;1.095620;1.095400;1.095410;0
20191003 054100;1.095400;1.095450;1.095350;1.095410;0
20191003 054200;1.095400;1.095420;1.095240;1.095310;0
20191003 054300;1.095310;1.095320;1.095280;1.095310;0
20191003 054400;1.095310;1.095400;1.095310;1.095370;0
20191003 054500;1.095370;1.095410;1.095310;1.095400;0
20191003 054600;1.095390;1.095390;1.095320;1.095370;0
20191003 054700;1.095360;1.095420;1.095350;1.095400;0
20191003 054800;1.095410;1.095450;1.095380;1.095450;0
20191003 054900;1.095460;1.095470;1.095020;1.095070;0
20191003 055000;1.095060;1.095100;1.094950;1.095020;0
20191003 055100;1.095010;1.095260;1.095010;1.095180;0
